chr12	ENSG00000256557	27608732	27609046
chr12	22204	27690372	27690445
chr12	ENSG00000256377	27710598	27710770
chr12	ENSG00000174236	27697270	27697596
chr12	ENSG00000276261	27700065	27700574
chr12	ENSG00000230519	27702337	27702906
chr12	ENSG00000256504	27708059	27708365
chr12	ENSG00000061794	27755447	27756295
chr12	ENSG00000252585	27752873	27752986
chr12	ENSG00000205693	27771273	27771276
chr12	ENSG00000256747	27780498	27781067
chr12	ENSG00000087448	27798163	27803040
chr12	ENSG00000256512	27800680	27800708
chr12	ENSG00000201612	27806081	27806390
chr12	ENSG00000274075	27824206	27824382
chr12	ENSG00000256378	27935522	27935749
chr12	ENSG00000087494	27972522	27972705
chr12	ENSG00000257042	27969111	27969813
chr12	ENSG00000123106	28579864	28579950
chr12	ENSG00000247934	28189946	28190366
chr12	ENSG00000255951	28165225	28165662
chr12	ENSG00000278733	28185624	28186190
chr12	ENSG00000273989	28236226	28236828
chr12	ENSG00000252237	28319334	28319463
chr12	ENSG00000202187	28505393	28505528
chr12	ENSG00000244712	28564677	28565141
chr12	ENSG00000256513	28825697	28825831
chr12	ENSG00000278687	28978583	28978685
chr12	ENSG00000257258	29148535	29148675
chr12	ENSG00000064763	29340810	29340980
chr12	ENSG00000275278	29156447	29156991
chr12	ENSG00000275476	29277396	29277882
chr12	ENSG00000257176	29317707	29317848
chr12	ENSG00000274315	29331433	29331936
chr12	ENSG00000273680	29332732	29333383
chr12	ENSG00000087502	29381114	29381189
chr12	ENSG00000257599	29486885	29487488
chr12	ENSG00000187950	29497683	29497686
chr12	ENSG00000133687	29784307	29784759
chr12	ENSG00000257456	29529868	29529974
chr12	ENSG00000242986	29658375	29658798
chr12	ENSG00000276431	30169880	30170091
chr12	ENSG00000257262	30217602	30217916
chr12	ENSG00000257756	30296617	30296707
chr12	ENSG00000284682	30307515	30307611
chr12	ENSG00000251781	30306430	30306524
chr12	ENSG00000257932	30321120	30321617
chr12	ENSG00000258202	30492163	30492302
chr12	ENSG00000133704	30695647	30695986
chr12	ENSG00000285870	30699148	30700220
chr12	ENSG00000110888	30754888	30754951
chr12	ENSG00000246331	30779385	30780739
chr12	ENSG00000235884	30801700	30802602
chr12	ENSG00000285517	30878671	30879268
chr12	ENSG00000258118	30861920	30862179
chr12	ENSG00000110900	30991912	30996599
chr12	ENSG00000226472	31005796	31006010
chr12	ENSG00000256984	31015571	31015667
chr12	ENSG00000245614	31073194	31073847
chr12	ENSG00000013573	31104030	31104791
chr12	ENSG00000212533	31076866	31077016
chr12	ENSG00000270926	31106739	31106830
chr12	ENSG00000177359	31201051	31201235
chr12	ENSG00000270766	31244439	31244685
chr12	ENSG00000243517	31251991	31252597
chr12	ENSG00000270395	31254360	31254445
chr12	ENSG00000275097	31280421	31280895
chr12	ENSG00000139146	31327022	31327058
chr12	ENSG00000256176	31311926	31312029
chr12	ENSG00000177340	31324315	31325829
chr12	ENSG00000256232	31368748	31369301
chr12	ENSG00000283256	31366287	31366366
chr12	ENSG00000170456	31590832	31591097
chr12	ENSG00000200388	31396389	31396501
chr12	ENSG00000275769	31443791	31444208
chr12	ENSG00000203437	31465061	31465842
chr12	ENSG00000256159	31477505	31477987
chr12	ENSG00000201228	31506302	31506404
chr12	ENSG00000225349	31534714	31535247
chr12	ENSG00000255867	31615159	31615666
chr12	ENSG00000252390	31594092	31594206
chr12	ENSG00000231788	31597113	31597409
chr12	ENSG00000233381	31615770	31616439
chr12	ENSG00000139160	31667987	31673114
chr12	ENSG00000151743	31729008	31729174
chr12	ENSG00000276058	31715341	31715781
chr12	ENSG00000276900	31729116	31731204
chr12	ENSG00000256843	31748099	31748240
chr12	ENSG00000223722	31754719	31755121
chr12	ENSG00000188375	31792166	31792241
chr12	ENSG00000252421	31802957	31803090
chr12	ENSG00000252204	31811087	31811190
chr12	ENSG00000256372	31853020	31853407
chr12	ENSG00000255760	31887166	31887203
chr12	ENSG00000256465	31893369	31893702
chr12	ENSG00000244436	31897819	31898123
chr12	ENSG00000242314	31948333	31948827
chr12	ENSG00000256987	31953888	31955268
chr12	ENSG00000174718	31992532	31993107
chr12	ENSG00000276136	32000374	32001222
chr12	ENSG00000257094	32007126	32007435
chr12	ENSG00000257852	32072733	32072880
chr12	ENSG00000271357	32100484	32100735
chr12	ENSG00000257530	32107393	32107528
chr12	ENSG00000151746	32377624	32377877
chr12	ENSG00000277342	32109075	32109602
chr12	ENSG00000258134	32227409	32228154
chr12	ENSG00000274964	32339367	32340724
chr12	ENSG00000276115	32352348	32354144
chr12	ENSG00000207176	32396049	32396147
chr12	ENSG00000139132	32644593	32644751
chr12	ENSG00000253063	32477381	32477471
chr12	ENSG00000087470	32743407	32745650
chr12	ENSG00000257643	32692503	32692848
chr12	ENSG00000201563	32705402	32705506
chr12	ENSG00000276148	32725247	32725660
chr12	ENSG00000257511	32726382	32727387
chr12	ENSG00000139131	32755874	32755902
chr12	ENSG00000274105	32728168	32729024
chr12	ENSG00000275854	32736929	32737660
chr12	ENSG00000057294	32896731	32896840
chr12	ENSG00000274976	32820141	32820567
chr12	ENSG00000244743	32863117	32863433
chr12	ENSG00000257316	32985837	32987070
chr12	ENSG00000257435	32993563	32993754
chr12	ENSG00000110975	33439522	33439819
chr12	ENSG00000259937	33404871	33405896
chr12	ENSG00000273853	33432310	33432853
chr12	ENSG00000256070	33454344	33455452
chr12	ENSG00000212475	33576094	33576200
chr12	ENSG00000270807	33717852	33718217
chr12	ENSG00000207026	33923373	33923480
chr12	ENSG00000201624	33982464	33982566
chr12	ENSG00000139133	34029633	34029694
chr12	ENSG00000245482	34046092	34046417
chr12	ENSG00000256538	34056560	34056740
chr12	ENSG00000255628	34162176	34162238
chr12	ENSG00000256986	34163288	34163442
chr12	ENSG00000250788	34166897	34166954
chr12	ENSG00000255652	34218780	34218853
chr12	ENSG00000272435	34205698	34205817
chr12	ENSG00000258794	34208414	34209675
chr12	ENSG00000256614	34249480	34249958
chr12	ENSG00000258368	37576288	37576384
chr12	ENSG00000257173	38078528	38078999
chr12	ENSG00000258278	38087097	38087392
chr12	ENSG00000274293	38150049	38150138
chr12	ENSG00000199843	38161465	38161582
chr12	ENSG00000201708	38163402	38163515
chr12	ENSG00000254381	38202719	38203792
chr12	ENSG00000257292	38205866	38206009
chr12	ENSG00000258360	38206753	38207192
chr12	ENSG00000253016	38274447	38274549
chr12	ENSG00000175548	38323921	38323982
chr12	ENSG00000257645	38532894	38533050
chr12	ENSG00000258119	38589714	38589812
chr12	ENSG00000139117	38907380	38907430
chr12	ENSG00000257718	38909309	38909592
chr12	ENSG00000257586	38996711	38996882
chr12	ENSG00000257237	39059777	39059933
chr12	ENSG00000258144	39092825	39092874
chr12	ENSG00000270718	39170645	39170880
chr12	ENSG00000139116	39442970	39443390
chr12	ENSG00000255991	39466653	39467345
chr12	ENSG00000270273	39539580	39539851
chr12	ENSG00000173208	39619615	39619751
chr12	ENSG00000285732	39613425	39614648
chr12	ENSG00000180116	39907633	39908300
chr12	ENSG00000151229	40105808	40106089
chr12	ENSG00000199571	39819749	39819883
chr12	ENSG00000229014	40068242	40068590
chr12	ENSG00000260943	40140925	40142876
chr12	ENSG00000223914	40207790	40211419
chr12	ENSG00000225342	40223658	40223803
chr12	ENSG00000188906	40367762	40369281
chr12	ENSG00000229899	40286288	40286662
chr12	ENSG00000205592	40570462	40570832
chr12	ENSG00000258167	40443822	40443847
chr12	ENSG00000207492	40554160	40554267
chr12	ENSG00000018236	41070032	41072418
chr12	ENSG00000257680	40728810	40729897
chr12	ENSG00000274682	40978743	40979244
chr12	ENSG00000165966	41573887	41574724
chr12	ENSG00000257228	41473364	41473510
chr12	ENSG00000252364	41658675	41658793
chr12	ENSG00000258239	41698494	41699182
chr12	ENSG00000257858	41699390	41700251
chr12	ENSG00000257784	41765319	41765581
chr12	ENSG00000257239	41932121	41932592
chr12	ENSG00000257128	41911975	41912212
chr12	ENSG00000271379	42069934	42070625
chr12	ENSG00000151233	42144646	42144879
chr12	ENSG00000015153	42238180	42238349
chr12	ENSG00000134283	42459363	42459715
chr12	ENSG00000257674	42286910	42288560
chr12	ENSG00000139168	42325923	42326118
chr12	ENSG00000278520	42323699	42323859
chr12	ENSG00000252917	42347060	42347214
chr12	ENSG00000274943	42361266	42361703
chr12	ENSG00000199886	42398549	42398651
chr12	ENSG00000257376	42433063	42433357
chr12	ENSG00000207142	42454719	42454821
chr12	ENSG00000139174	42590273	42590355
chr12	ENSG00000257225	42464700	42466128
chr12	ENSG00000258068	42489722	42490019
chr12	ENSG00000257510	42646269	42646498
chr12	ENSG00000257687	42627007	42627137
chr12	ENSG00000257405	42636814	42637111
chr12	ENSG00000257164	42686611	42686701
chr12	ENSG00000240759	42678872	42679124
chr12	ENSG00000257114	42716490	42717119
chr12	ENSG00000271272	42929847	42930579
chr12	ENSG00000257849	42967121	42967353
chr12	ENSG00000257373	42996182	42996486
chr12	ENSG00000257927	43054088	43054386
chr12	ENSG00000258331	43162967	43163110
chr12	ENSG00000173157	43551918	43551921
chr12	ENSG00000241251	43560836	43561297
chr12	ENSG00000257813	43569768	43572038
chr12	ENSG00000271508	43633092	43633281
chr12	ENSG00000257907	43659826	43661101
chr12	ENSG00000129317	43758729	43758817
chr12	ENSG00000257896	43740836	43741067
chr12	ENSG00000198001	43786712	43789543
chr12	ENSG00000151239	43806245	43806375
chr12	ENSG00000139173	44388669	44389758
chr12	ENSG00000258212	44008619	44010143
chr12	ENSG00000257947	44263472	44263982
chr12	ENSG00000257864	44248431	44249004
chr12	ENSG00000275286	44498615	44499158
chr12	ENSG00000184613	44921789	44921848
chr12	ENSG00000201788	44880867	44880969
chr12	ENSG00000185610	45050927	45051099
chr12	ENSG00000257319	45103056	45103107
chr12	ENSG00000257331	45063472	45065351
chr12	ENSG00000257572	45071768	45072843
chr12	ENSG00000199556	45117770	45117888
chr12	ENSG00000134297	45215939	45216041
chr12	ENSG00000257738	45200816	45201551
chr12	ENSG00000177119	45439935	45440404
chr12	ENSG00000278351	45256472	45256726
chr12	ENSG00000257368	45444765	45445438
chr12	ENSG00000257657	45610538	45610620
chr12	ENSG00000283545	45554589	45554659
chr12	ENSG00000273015	45718045	45727775
chr12	ENSG00000189079	45905075	45908040
chr12	ENSG00000278475	45789188	45789657
chr12	ENSG00000265093	45874034	45874330
chr12	ENSG00000270429	45880949	45882266
chr12	ENSG00000139218	45991884	45992120
chr12	ENSG00000239397	46004037	46004685
chr12	ENSG00000111371	46269979	46270017
chr12	ENSG00000274591	46239105	46239473
chr12	ENSG00000134294	46372508	46372867
chr12	ENSG00000258096	46373312	46373778
chr12	ENSG00000257261	46874816	46876159
chr12	ENSG00000257496	46386865	46386991
chr12	ENSG00000275481	46388855	46392126
chr12	ENSG00000278896	46404643	46407166
chr12	ENSG00000272369	46652389	46652550
chr12	ENSG00000272963	46592572	46593305
chr12	ENSG00000271642	46682070	46682713
chr12	ENSG00000139209	46832326	46832408
chr12	ENSG00000274723	46971996	46972155
chr12	ENSG00000139211	47079461	47079951
chr12	ENSG00000179715	47236359	47236662
chr12	ENSG00000258352	47138215	47138370
chr12	ENSG00000263838	47187811	47187891
chr12	ENSG00000247774	47216383	47216456
chr12	ENSG00000257925	47278915	47279021
chr12	ENSG00000258181	47257461	47257539
chr12	ENSG00000276454	47265664	47266108
chr12	ENSG00000258116	47341613	47342089
chr12	ENSG00000199566	47346165	47346297
chr12	ENSG00000257924	47369657	47369935
chr12	ENSG00000264906	47364185	47364269
chr12	ENSG00000257906	47419921	47420179
chr12	ENSG00000258369	47463328	47463621
chr12	ENSG00000257807	47484688	47485722
chr12	ENSG00000257905	47593207	47593440
chr12	ENSG00000005175	47705951	47706061
chr12	ENSG00000276390	47699400	47699917
chr12	ENSG00000257433	47739542	47742294
chr12	ENSG00000111405	47725413	47725567
chr12	ENSG00000280054	47728150	47730598
chr12	ENSG00000274902	47731907	47732351
chr12	ENSG00000079337	47770856	47771040
chr12	ENSG00000211584	47782217	47782751
chr12	ENSG00000277173	47768528	47769648
chr12	ENSG00000061273	47833045	47833132
chr12	ENSG00000268069	47784922	47786002
chr12	ENSG00000276691	47788425	47788971
chr12	ENSG00000274737	47817450	47817966
chr12	ENSG00000257488	47837817	47837898
chr12	ENSG00000111424	47942862	47943048
chr12	ENSG00000205537	47901175	47901525
chr12	ENSG00000278385	47905121	47906865
chr12	ENSG00000279840	47960496	47963469
chr12	ENSG00000134291	47968346	47968488
chr12	ENSG00000139219	48004321	48004506
chr12	ENSG00000258203	48011191	48011227
chr12	ENSG00000257985	48022834	48025469
chr12	ENSG00000257955	48024819	48025382
chr12	ENSG00000276814	48039783	48040761
chr12	ENSG00000079387	48106027	48106308
chr12	ENSG00000240399	48054970	48055253
chr12	ENSG00000222635	48081318	48081428
chr12	ENSG00000226138	48085061	48085421
chr12	ENSG00000152556	48145705	48146404
chr12	ENSG00000275770	48132796	48132867
chr12	ENSG00000177981	48181111	48181213
chr12	ENSG00000274124	48152816	48153128
chr12	ENSG00000258051	48160244	48160878
chr12	ENSG00000257885	48168846	48169659
chr12	ENSG00000257848	48173060	48173353
chr12	ENSG00000177875	48184704	48185926
chr12	ENSG00000279875	48189348	48191207
chr12	ENSG00000269514	48227412	48230275
chr12	ENSG00000172640	48203292	48203387
chr12	ENSG00000258234	48284149	48284210
chr12	ENSG00000275228	48327941	48328472
chr12	ENSG00000187166	48330056	48330279
chr12	ENSG00000258273	48333754	48333901
chr12	ENSG00000167528	48351207	48351414
chr12	ENSG00000257735	48442086	48442411
chr12	ENSG00000257763	48355791	48356614
chr12	ENSG00000273765	48360919	48361377
chr12	ENSG00000258024	48385416	48386265
chr12	ENSG00000257792	48394509	48395392
chr12	ENSG00000273434	48417149	48417337
chr12	ENSG00000226413	48442029	48442947
chr12	ENSG00000139223	48473057	48473624
chr12	ENSG00000177627	48496180	48496386
chr12	ENSG00000258121	48500821	48500961
chr12	ENSG00000240443	48487945	48488408
chr12	ENSG00000197376	48528250	48528676
chr12	ENSG00000284723	48528100	48528103
chr12	ENSG00000198678	48562953	48562956
chr12	ENSG00000167531	48570020	48570066
chr12	ENSG00000224709	48627878	48628836
chr12	ENSG00000139620	48682186	48682238
chr12	ENSG00000221491	48654381	48654518
chr12	ENSG00000281842	48654443	48654530
chr12	ENSG00000206612	48656647	48656782
chr12	ENSG00000207313	48667456	48667593
chr12	ENSG00000129315	48716675	48716998
chr12	ENSG00000257987	48765652	48765786
chr12	ENSG00000257653	48766881	48767323
chr12	ENSG00000174233	48788905	48789037
chr12	ENSG00000264201	48771974	48772037
chr12	ENSG00000257660	48790312	48790535
chr12	ENSG00000271547	48800575	48801086
chr12	ENSG00000207467	48809910	48810016
chr12	ENSG00000167535	48828769	48828941
chr12	ENSG00000174243	48852623	48852842
chr12	ENSG00000172602	48865767	48865898
chr12	ENSG00000199394	48892129	48892228
chr12	ENSG00000239617	48903417	48903813
chr12	ENSG00000272822	48957309	48957365
chr12	ENSG00000139537	48931474	48931840
chr12	ENSG00000134285	48925428	48925827
chr12	ENSG00000255863	48939654	48939663
chr12	ENSG00000134287	48957309	48957551
chr12	ENSG00000169884	48971454	48971763
chr12	ENSG00000200303	48975542	48975646
chr12	ENSG00000125084	48981637	48981676
chr12	ENSG00000181418	48999287	48999309
chr12	ENSG00000258283	48996260	48996334
chr12	ENSG00000257913	49018235	49019235
chr12	ENSG00000181929	49018740	49018825
chr12	ENSG00000167548	49059612	49059774
chr12	ENSG00000167550	49069785	49070025
chr12	ENSG00000277672	49075561	49075802
chr12	ENSG00000139549	49094512	49094819
chr12	ENSG00000257346	49093248	49093312
chr12	ENSG00000139636	49110812	49110886
chr12	ENSG00000123416	49131300	49131395
chr12	ENSG00000258017	49147662	49147869
chr12	ENSG00000200309	49132852	49132947
chr12	ENSG00000167552	49188979	49189324
chr12	ENSG00000167553	49273224	49274603
chr12	ENSG00000274017	49196783	49197062
chr12	ENSG00000258101	49264652	49264756
chr12	ENSG00000258232	49272669	49273306
chr12	ENSG00000258334	49324491	49324576
chr12	ENSG00000135406	49298350	49298686
chr12	ENSG00000135451	49331614	49331731
chr12	ENSG00000186897	49336477	49337188
chr12	ENSG00000178401	49357148	49357546
chr12	ENSG00000123352	49526252	49527424
chr12	ENSG00000257954	49389515	49390162
chr12	ENSG00000257464	49442423	49442652
chr12	ENSG00000135519	49557950	49558308
chr12	ENSG00000187778	49568047	49568153
chr12	ENSG00000110844	49644189	49644666
chr12	ENSG00000257964	49577410	49577505
chr12	ENSG00000135436	49605477	49605639
chr12	ENSG00000199237	49593103	49593213
chr12	ENSG00000258284	49594090	49594258
chr12	ENSG00000257243	49595147	49595688
chr12	ENSG00000258104	49619333	49619612
chr12	ENSG00000161791	49707933	49708165
chr12	ENSG00000139644	49762893	49764934
chr12	ENSG00000257570	49709236	49709336
chr12	ENSG00000257730	49770959	49771136
chr12	ENSG00000167566	49828321	49828750
chr12	23238	49817406	49817481
chr12	ENSG00000258057	49840126	49840204
chr12	ENSG00000186666	49843087	49843129
chr12	ENSG00000257253	49865551	49865802
chr12	ENSG00000242041	49863172	49863503
chr12	ENSG00000135472	49904173	49904217
chr12	ENSG00000258135	49911813	49911863
chr12	ENSG00000257771	49929896	49930320
chr12	ENSG00000167580	49957487	49958373
chr12	ENSG00000257588	49962666	49962924
chr12	ENSG00000257378	49955584	49956125
chr12	ENSG00000161798	49965174	49965681
chr12	ENSG00000086159	49975811	49977139
chr12	ENSG00000161800	50032969	50033136
chr12	ENSG00000110881	50082715	50082818
chr12	ENSG00000066117	50100053	50100318
chr12	ENSG00000167588	50109516	50111319
chr12	ENSG00000178449	50120214	50120457
chr12	ENSG00000272368	50165025	50165618
chr12	ENSG00000139624	50167297	50167422
chr12	ENSG00000050405	50283419	50283546
chr12	ENSG00000257298	50191332	50191363
chr12	ENSG00000257531	50218200	50218343
chr12	ENSG00000257256	50229789	50229984
chr12	ENSG00000221604	50234141	50234212
chr12	ENSG00000212496	50256237	50256344
chr12	ENSG00000278842	50288957	50289231
chr12	ENSG00000185958	50396484	50396622
chr12	ENSG00000244266	50365651	50366086
chr12	ENSG00000161813	50475861	50480004
chr12	ENSG00000066084	50744836	50748667
chr12	ENSG00000207136	50633272	50633376
chr12	ENSG00000200183	50656972	50657078
chr12	ENSG00000200428	50743567	50743684
chr12	ENSG00000271018	50757296	50757433
chr12	ENSG00000123268	50819776	50821122
chr12	ENSG00000271490	50806334	50806437
chr12	ENSG00000243075	50841497	50841785
chr12	ENSG00000186452	50887510	50887884
chr12	ENSG00000271621	50847924	50848312
chr12	ENSG00000185432	50931614	50932507
chr12	ENSG00000274156	50934941	50935464
chr12	ENSG00000199740	50939926	50940026
chr12	ENSG00000271596	50949116	50949384
chr12	ENSG00000214511	50970503	50970506
chr12	ENSG00000274797	50953923	50954356
chr12	ENSG00000110911	51028510	51028566
chr12	ENSG00000272028	51014133	51014241
chr12	ENSG00000199903	51037498	51037602
chr12	ENSG00000050426	51059432	51059867
chr12	ENSG00000110925	51083338	51083664
chr12	ENSG00000135457	51173052	51173134
chr12	ENSG00000244540	51106816	51107144
chr12	ENSG00000257246	51124627	51125381
chr12	ENSG00000200953	51156867	51156977
chr12	ENSG00000199824	51162900	51163007
chr12	ENSG00000184271	51217641	51217708
chr12	ENSG00000278126	51201683	51202581
chr12	ENSG00000183283	51270741	51271362
chr12	ENSG00000170545	51270255	51270890
chr12	ENSG00000110934	51324515	51324668
chr12	ENSG00000139610	51346638	51346679
chr12	ENSG00000139629	51392790	51392867
chr12	ENSG00000050438	51507435	51515763
chr12	ENSG00000271065	51424486	51424611
chr12	ENSG00000196876	51807426	51812864
chr12	ENSG00000257851	51712468	51713606
chr12	ENSG00000260122	51809704	51810600
chr12	ENSG00000284730	51814893	51814926
chr12	ENSG00000260473	51841392	51842106
